liang'li'er'xing  1  量力而行  0  
luo'xuan  1  落选  0  
fu'er'dai  1  富二代  0  
shen'ru'qian'chu  1  深入浅出  0  
wei'e  1  巍峨  0  
wu'si'yun'dong  1  五四运动  0  
che'you  1  车友  0  
xin'sheng'er  1  新生儿  0  
xiong'xin  1  雄心  0  
zhen'ge  1  真个  0  
bu'xie  1  布鞋  0  
che'pi  1  扯皮  0  
ding'lun  1  定论  0  
diu'qi  1  丢弃  0  
ji'dian  1  基点  0  
lu'wang  1  路网  0  
pian'duan  1  片断  0  
mei'jin  1  没劲  0  
nan'yan  1  难言  0  
niang'jiu  1  酿酒  0  
nu'yi  1  奴役  0  
pen'quan  1  喷泉  0  
shan'luan  1  山峦  0  
shu'pi  1  树皮  0  
teng  1  滕  0  
tou'zi  1  头子  0  
wei'li  1  微粒  0  
wei'jin  1  违禁  0  
xue'ren  1  学人  0  
zheng'ti  1  政体  0  
zhu'guan'zhu'yi  1  主观主义  0  
du'yi'wu'er  1  独一无二  0  
qu'kuan'ji  1  取款机  0  
fan'gui  1  犯规  0  
he'ye  1  荷叶  0  
kang'su  1  抗诉  0  
la'long  1  拉拢  0  
mian'yi'li  1  免疫力  0  
nan'bao  1  难保  0  
pai'ban  1  拍板  0  
pi'rou  1  皮肉  0  
pi'mei  1  媲美  0  
qing'chun'qi  1  青春期  0  
rao'dao  1  绕道  0  
ru'yu  1  入狱  0  
tie'si  1  铁丝  0  
tou'di  1  投递  0  
tui'huo  1  退货  0  
xian'hai  1  陷害  0  
xiao'dao  1  小道  0  
xiu'chi  1  羞耻  0  
yi'zhen  1  义诊  0  
zhi'zhu  1  植株  0  
zhuan'yun  1  转运  0  
chu'shi  1  处世  0  
cun'wang  1  存亡  0  
di'chan  1  地产  0  
fu'zhi  1  副职  0  
gua'zi  1  褂子  0  
huang'yuan  1  荒原  0  
huo'zhong  1  火种  0  
jie'er'lian'san  1  接二连三  0  
jin'chu  1  近处  0  
kan'zai  1  刊载  0  
lao'you  1  老友  0  
lian'pen  1  脸盆  0  
lin'jie  1  临界  0  
ping'kong  1  凭空  0  
ru'gu  1  如故  0  
ru'wei  1  入围  0  
shang'tian  1  上天  0  
shang'wen  1  上文  0  
tang'tang'zheng'zheng  1  堂堂正正  0  
wu'ying'wu'zong  1  无影无踪  0  
xie'yi  1  谢意  0  
yan'shou  1  严守  0  
yi'wu'fan'gu  1  义无反顾  0  
you'qi  1  有气  0  
zu'duan  1  阻断  0  
bing'hai  1  病害  0  
du'jie  1  堵截  0  
duan'zhuang  1  端庄  0  
fen'ju  1  分居  0  
jiao'hu  1  交互  0  
man'mu  1  满目  0  
nuo'ruo  1  懦弱  0  
qiang'pao  1  枪炮  0  
qing'chang  1  清偿  0  
re'ren  1  惹人  0  
re'li  1  热力  0  
san'luan  1  散乱  0  
sheng'shu  1  生疏  0  
shou'men'yuan  1  守门员  0  
ting'li  1  听力  0  
yin'mi  1  隐秘  0  
zang'kuan  1  赃款  0  
bei'hai  1  被害  0  
bu'pei  1  不配  0  
can'bao  1  残暴  0  
chao'xi  1  抄袭  0  
chao'ren  1  超人  0  
da'tian  1  大田  0  
duan'zuo  1  端坐  0  
fei'zhi  1  废纸  0  
gong'yong'shi'ye  1  公用事业  0  
ji'ti  1  肌体  0  
ji'zeng  1  激增  0  
jiao'hui  1  教诲  0  
jie'ji  1  接济  0  
leng'feng  1  冷风  0  
lin'xuan  1  遴选  0  
pin'han  1  贫寒  0  
qiang'gong  1  强攻  0  
shu'bao  1  书报  0  
si'wen  1  斯文  0  
tian'ji  1  天际  0  
tu'tan  1  吐痰  0  
xia'xiang  1  遐想  0  
xian'shu  1  娴熟  0  
zhai'zi  1  寨子  0  
zhi'dong  1  制动  0  
zhu'gan  1  主干  0  
bi'shi  1  鄙视  0  
chang'fang'xing  1  长方形  0  
er'wen'mu'du  1  耳闻目睹  0  
fa'wen  1  发文  0  
hao  1  壕  0  
ju'an'si'wei  1  居安思危  0  
le'ling  1  勒令  0  
lun'dian  1  论点  0  
pai'tou  1  派头  0  
qiang'gen  1  墙根  0  
qing'yi'se  1  清一色  0  
ru'yuan'yi'chang  1  如愿以偿  0  
shou'li  1  首例  0  
tong'ji  1  通缉  0  
xi'shuai  1  蟋蟀  0  
yo  1  唷  0  
miao'sha  1  秒杀  0  
zeng'wu  1  憎恶  0  
zi'yang  1  滋养  0  
zi'ze  1  自责  0  
bai'ban  1  百般  0  
kong'qiu  1  控球  0  
can'zao  1  惨遭  0  
dao'ti  1  导体  0  
jiao'mai  1  叫卖  0  
li'suo  1  利索  0  
lin'hai  1  林海  0  
lun'diao  1  论调  0  
mu'song  1  目送  0  
niu'kui'wei'ying  1  扭亏为盈  0  
po'niang  1  婆娘  0  
quan'jie  1  劝解  0  
re'cheng  1  热诚  0  
shen'xue  1  神学  0  
shuan  1  栓  0  
shuo'bu'shang  1  说不上  0  
si'di  1  死地  0  
tong'ren  1  同仁  0  
wei'dui  1  卫队  0  
xiang'pi  1  橡皮  0  
yao'kong  1  遥控  0  
zan'zhu  1  暂住  0  
zhou'mei  1  皱眉  0  
bian'ya'qi  1  变压器  0  
bu'zu  1  部族  0  
cai'zhu  1  财主  0  
cai'mei  1  采煤  0  
da'jing'xiao'guai  1  大惊小怪  0  
fu'zi  1  斧子  0  
fu'you  1  附有  0  
gao'lu  1  高炉  0  
gong'nuan  1  供暖  0  
hua'lang  1  画廊  0  
huan  1  獾  0  
hui'xin  1  灰心  0  
jie'pai  1  揭牌  0  
jie'jiao  1  结交  0  
kai'guan  1  开馆  0  
lao'ku  1  劳苦  0  
leng'bing'bing  1  冷冰冰  0  
ling'xing  1  灵性  0  
lun'fan  1  轮番  0  
pian'duan  1  片段  0  
qian'xun  1  谦逊  0  
sheng'chu  1  胜出  0  
shi'su  1  食宿  0  
shou'nan  1  受难  0  
si'shou  1  死守  0  
wu'qi'tu'xing  1  无期徒刑  0  
xi'qi  1  稀奇  0  
xiang'shi  1  翔实  0  
xiao'qiao  1  小巧  0  
zeng'yuan  1  增援  0  
zhou'ji  1  周济  0  
zhuang'che  1  装车  0  
zhuang'huang  1  装潢  0  
zi'ran'cun  1  自然村  0  
biao'bang  1  标榜  0  
bu'gan'dang  1  不敢当  0  
chi'chao  1  赤潮  0  
da'qi'ceng  1  大气层  0  
dong'bi  1  动笔  0  
fei'chi  1  飞驰  0  
ji'suan'ji'wang'luo  1  计算机网络  0  
ling'di  1  领地  0  
lu'shui  1  露水  0  
neng'dong  1  能动  0  
niu'pi  1  牛皮  0  
pou'mian  1  剖面  0  
qian'e  1  前额  0  
wai'xiao  1  外销  0  
xiao'fei  1  小费  0  
xing'cun'zhe  1  幸存者  0  
ye'zhu  1  野猪  0  
zhi'yi  1  置疑  0  
bian'yi  1  便衣  0  
cuo'jue  1  错觉  0  
gen'shen'di'gu  1  根深蒂固  0  
han'lin  1  翰林  0  
jiao'zao  1  焦躁  0  
jin'jiao  1  近郊  0  
jing'yi'qiu'jing  1  精益求精  0  
leng'men  1  冷门  0  
liao  1  瞭  0  
mei'yi'si  1  没意思  0  
ming'ling  1  明令  0  
tong'ye  1  同业  0  
wen'gao  1  文稿  0  
wu'zi  1  舞姿  0  
du  1  肚  0  
zhan'xiao  1  展销  0  
cai'chan'quan  1  财产权  0  
cha'hua'hui  1  茶话会  0  
chou'yang  1  抽样  0  
chou  1  稠  0  
chu'dong  1  初冬  0  
cu'da  1  粗大  0  
gan'xiao  1  干校  0  
gang'xing  1  刚性  0  
huo'guo  1  火锅  0  
jing'wei  1  敬畏  0  
jing'mi  1  静谧  0  
ji'shao'shu  1  极少数  0  
lai'nian  1  来年  0  
mi'mang  1  迷茫  0  
mi'mou  1  密谋  0  
pan'wen  1  盘问  0  
qu'xiao  1  取笑  0  
ren'cuo  1  认错  0  
hui'wang  1  回望  0  
su'lai  1  素来  0  
su'miao  1  素描  0  
yan'mai  1  掩埋  0  
yao'ya'qie'chi  1  咬牙切齿  0  
yue'hui  1  约会  0  
zhen'ren  1  真人  0  
bian'guan  1  边关  0  
xun'zu  1  寻租  0  
che'shen  1  车身  0  
fen'lie  1  分列  0  
fu'zu  1  富足  0  
gong'shang'guo'shi  1  共商国是  0  
guo'dao  1  过道  0  
ji'san'di  1  集散地  0  
ji'liang  1  伎俩  0  
jiang'shi  1  讲师  0  
kou'ling  1  口令  0  
lu'lu  1  陆路  0  
men'ban  1  门板  0  
mu'wu  1  木屋  0  
mu'ye  1  牧业  0  
pi'jing  1  僻静  0  
shan'chu  1  删除  0  
shuang'xing  1  双星  0  
tian'di  1  天敌  0  
tong'xiao  1  通宵  0  
tu'mo  1  涂抹  0  
wang'zhi  1  网址  0  
xiang'feng  1  相逢  0  
xing'huo  1  星火  0  
xue'nian  1  学年  0  
yi'ren  1  伊人  0  
zhu'jiao  1  主教  0  
zhui'ru  1  坠入  0  
da'can  1  大餐  0  
dang'dai'hui  1  党代会  0  
lv'you  1  驴友  0  
dong'ci  1  动词  0  
jiao'hui  1  交汇  0  
ke'han  1  可汗  0  
mao'yan  1  冒烟  0  
mu'ai  1  母爱  0  
qin'gong'jian'xue  1  勤工俭学  0  
qin'yu  1  勤于  0  
ran'fang  1  燃放  0  
shi'yu  1  食欲  0  
shou'pin  1  受聘  0  
shu'li  1  竖立  0  
tiao'ban  1  跳板  0  
wang'gong  1  王公  0  
wei'shi  1  卫视  0  
yong'ren  1  佣人  0  
yuan'chao  1  元朝  0  
zhong'jiang  1  终将  0  
zi'ti  1  字体  0  
bei'guo  1  北国  0  
bu'ju  1  不拘  0  
bu'zhi  1  不治  0  
cai'yuan  1  财源  0  
chou'qi  1  臭气  0  
chu'nv  1  处女  0  
jia'ban'jia'dian  1  加班加点  0  
jian'zhu'qun  1  建筑群  0  
jing'tian'dong'di  1  惊天动地  0  
kan'guan  1  看管  0  
li'pei  1  理赔  0  
qin'ni  1  亲昵  0  
qing'ting  1  蜻蜓  0  
qing  1  擎  0  
tiao'ting  1  调停  0  
wu'wei  1  无味  0  
xin'zhi  1  信纸  0  
xuan'ju'quan  1  选举权  0  
zhuan'you  1  转悠  0  
bao'man  1  爆满  0  
fu  1  肤  0  
lv'cheng  1  旅程  0  
mao'niu  1  牦牛  0  
qiang'jian  1  强健  0  
sa'jiao  1  撒娇  0  
shang'diao  1  上吊  0  
sheng'si'cun'wang  1  生死存亡  0  
wei'yu'chou'mou  1  未雨绸缪  0  
wu'zu  1  无阻  0  
bai  1  柏  0  
bao'pi  1  报批  0  
bei'mian  1  北面  0  
can'bai  1  惨白  0  
cha'cha  1  喳喳  0  
chong'shua  1  冲刷  0  
chu'ting  1  出庭  0  
huang'ran  1  恍然  0  
ji'ju  1  积聚  0  
ming'bai'zhe  1  明摆着  0  
nan'guo  1  南国  0  
pang'huang  1  彷徨  0  
qiang'tou  1  墙头  0  
qing'xin  1  轻信  0  
qu'lu  1  去路  0  
ru'huo'ru'tu  1  如火如荼  0  
shi'mian  1  市面  0  
shi'liang  1  适量  0  
shu'xin  1  舒心  0  
xian'ren  1  闲人  0  
xiao'tui  1  小腿  0  
yan'suan  1  盐酸  0  
yi'guan  1  衣冠  0  
you'shui  1  游说  0  
yu'tang  1  鱼塘  0  
yuan'zuo  1  原作  0  
zhi'you  1  质优  0  
zhi'gu  1  桎梏  0  
zhu'ye  1  主页  0  
zhu'shu  1  著述  0  
zong'ling'shi  1  总领事  0  
cha'lou  1  茶楼  0  
di'luo  1  低落  0  
fang'neng  1  方能  0  
gan'ji  1  赶集  0  
geng'die  1  更迭  0  
gong'hai  1  公害  0  
hao'shuang  1  豪爽  0  
hao'yi'si  1  好意思  0  
hua'shan  1  华山  0  
jie'tong  1  接通  0  
jun'pin  1  军品  0  
li'yuan  1  梨园  0  
liang'dan'yi'xing  1  两弹一星  0  
pei'kuan  1  赔款  0  
pi'qiu  1  皮球  0  
ri'zhao  1  日照  0  
shou'shi'lv  1  收视率  0  
tian'guo  1  天国  0  
xiang'zhu  1  相助  0  
xiao'yu  1  笑语  0  
xun'fang  1  寻访  0  
yang'che  1  洋车  0  
yang'ren  1  养人  0  
ying'su  1  罂粟  0  
yu'lan  1  玉兰  0  
ze'wu'pang'dai  1  责无旁贷  0  
ba'di'er'qi  1  拔地而起  0  
bu'kan'she'xiang  1  不堪设想  0  
cao'xie  1  草鞋  0  
da'zhan  1  大展  0  
dao'xie  1  道谢  0  
dong'gong  1  东宫  0  
fa'shou  1  发售  0  
fen'zhi'ta'lai  1  纷至沓来  0  
gen'xi  1  根系  0  
guan'mu  1  棺木  0  
hong  1  哄  0  
hua'zhuang  1  化装  0  
yuan'jing  1  愿景  0  
jie'ban  1  结伴  0  
ke'ju  1  科举  0  
ling'qiao  1  灵巧  0  
lu'zhi  1  录制  0  
luo'ma  1  落马  0  
shui'qu  1  水渠  0  
wu'se  1  五色  0  
yan'sheng  1  衍生  0  
zen'nai  1  怎奈  0  
zheng'zong  1  正宗  0  
zhong'gao  1  忠告  0  
bai'bei  1  百倍  0  
cha'yuan  1  茶园  0  
chui  1  槌  0  
cong'jun  1  从军  0  
diu'lian  1  丢脸  0  
duo'xie  1  多谢  0  
fa'shi  1  法师  0  
fen'de  1  分得  0  
huo'dong'shi  1  活动室  0  
jian'dan'hua  1  简单化  0  
jin'ren  1  今人  0  
lao'ye  1  姥爷  0  
niao'niao  1  袅袅  0  
pan'shan  1  蹒跚  0  
san'zhuang  1  散装  0  
shun  1  吮  0  
tian'wang  1  天王  0  
xiang'lian  1  相联  0  
yan'liao  1  颜料  0  
ying'ye'shui  1  营业税  0  
za'liang  1  杂粮  0  
zheng'xun  1  征询  0  
pa  1  扒  0  
di'xia'shi  1  地下室  0  
e'yu  1  俄语  0  
gu'er  1  故而  0  
han'hou  1  憨厚  0  
huo'hong  1  火红  0  
kai'tan  1  慨叹  0  
lian'yin  1  联姻  0  
ling'dian  1  零点  0  
neng'shang'neng'xia  1  能上能下  0  
pi'mao  1  皮毛  0  
qiang'duo  1  抢夺  0  
shou'xiao  1  收效  0  
wu'guan  1  武官  0  
xin'xin'xiang'rong  1  欣欣向荣  0  
xiong'e  1  凶恶  0  
yong'can  1  用餐  0  
zai'ye'dang  1  在野党  0  
chun'pu  1  淳朴  0  
du'jia'cun  1  度假村  0  
gu'wen  1  古文  0  
ji'hao  1  记号  0  
jing'ji  1  荆棘  0  
ju'jin  1  拘谨  0  
mao'yi'bi'lei  1  贸易壁垒  0  
mo'li  1  魔力  0  
sheng'xi  1  声息  0  
shu'cong  1  树丛  0  
tan'tou  1  探头  0  
xiao'shang'pin  1  小商品  0  
xu'yao  1  须要  0  
xue'za'fei  1  学杂费  0  
zeng'zhi  1  增殖  0  
zheng'feng  1  政风  0  
ben'xi  1  本息  0  
chang'shu  1  常数  0  
chui'yan  1  炊烟  0  
dian'yuan  1  店员  0  
fen'bian'lv  1  分辨率  0  
gao'cheng  1  高程  0  
ge'mo  1  隔膜  0  
ge'shu'ji'jian  1  各抒己见  0  
gong'bu'ke'mo  1  功不可没  0  
hao'shi  1  好事  0  
huo'gai  1  活该  0  
ji'xing  1  即兴  0  
lan'yang'yang  1  懒洋洋  0  
lao'nong  1  老农  0  
sao'huang  1  扫黄  0  
sao'mang  1  扫盲  0  
ti'cheng  1  提成  0  
wei'cheng  1  围城  0  
xi'que  1  喜鹊  0  
xin'lao  1  辛劳  0  
xue'shang'jia'shuang  1  雪上加霜  0  
yu'fa  1  愈发  0  
yuan'xiao  1  元宵  0  
zhong'qiu'jie  1  中秋节  0  
zong'zheng  1  总政  0  
ban'lu  1  半路  0  
bi'bing  1  弊病  0  
da'shan  1  搭讪  0  
dian'wen  1  电文  0  
guo'xue  1  国学  0  
jiao'tiao  1  教条  0  
lao'da'ye  1  老大爷  0  
long'tang  1  弄堂  0  
man'xin  1  满心  0  
mang'luan  1  忙乱  0  
ping'ji  1  评级  0  
qing'yuan  1  请愿  0  
ru'shi  1  入室  0  
sheng'qi  1  升旗  0  
ti'gang  1  提纲  0  
xian'shi'ping  1  显示屏  0  
xin'yue  1  新月  0  
zha'hui  1  炸毁  0  
zhong'pian'xiao'shuo  1  中篇小说  0  
bai'yan  1  白眼  0  
bian'fa  1  变法  0  
cang'ni  1  藏匿  0  
cheng'xiang  1  成像  0  
chou'qu  1  抽取  0  
da'la  1  耷拉  0  
dian'gu  1  典故  0  
diao'yi'qing'xin  1  掉以轻心  0  
fa'hong  1  发红  0  
hua'bing  1  滑冰  0  
huan'teng  1  欢腾  0  
kai'lu  1  开路  0  
mao'cao  1  茅草  0  
quan'ze  1  权责  0  
san'she  1  散射  0  
shou'kao  1  手铐  0  
shuai'ruo  1  衰弱  0  
xi'xi'rang'rang  1  熙熙攘攘  0  
yin'zhong  1  引种  0  
yuan'ji  1  原籍  0  
zi'shang'er'xia  1  自上而下  0  
zhuan'yan'jian  1  转眼间  0  
zi'fu  1  自负  0  
bai'ri  1  白日  0  
chang'she  1  常设  0  
chuan'ren  1  传人  0  
di'ping'xian  1  地平线  0  
fan'za  1  繁杂  0  
gu'zao  1  鼓噪  0  
hua'xian  1  化纤  0  
hui'fei  1  会费  0  
jiu'di  1  就地  0  
ke'xue'jie  1  科学界  0  
lian'mei  1  联袂  0  
lin'li  1  淋漓  0  
mei'shu'guan  1  美术馆  0  
nan'er  1  男儿  0  
niu'dong  1  扭动  0  
pao  1  泡  0  
re'lang  1  热浪  0  
sheng'ming  1  盛名  0  
sheng'zan  1  盛赞  0  
sui'xin'suo'yu  1  随心所欲  0  
ti'xian  1  提现  0  
ti'zi  1  梯子  0  
tou'gao  1  投稿  0  
wei'bu'zu'dao  1  微不足道  0  
xiao'cai  1  小菜  0  
yi'qi  1  义气  0  
zao'lei  1  藻类  0  
zhao'shu  1  诏书  0  
zheng'ban  1  正版  0  
duan'luo  1  段落  0  
fang'pi  1  放屁  0  
fen'di  1  坟地  0  
gai'lun  1  概论  0  
ge'ti'jing'ji  1  个体经济  0  
gong'li  1  公立  0  
hou'shi  1  厚实  0  
hun'shuang  1  混双  0  
jin'jin'you'wei  1  津津有味  0  
kong'shou  1  空手  0  
lao'wai  1  老外  0  
lei  1  肋  0  
li'bie  1  离别  0  
liang'cang  1  粮仓  0  
sha'che  1  刹车  0  
shu'bu'zhi  1  殊不知  0  
shui'long'tou  1  水龙头  0  
xia'di  1  下地  0  
xin'man'yi'zu  1  心满意足  0  
ying'guang  1  荧光  0  
zhen'bao  1  珍宝  0  
zi'ji  1  自给  0  
chan'lian  1  蝉联  0  
da'xi'bei  1  大西北  0  
fan'men  1  烦闷  0  
gou'he  1  沟壑  0  
gu'dao  1  孤岛  0  
guang'jiao'hui  1  广交会  0  
hao'guo  1  好过  0  
huai'dan  1  坏蛋  0  
jin'gang  1  金刚  0  
jing'shen  1  精深  0  
liao'xiang  1  料想  0  
mei'mu  1  眉目  0  
mu'liao  1  木料  0  
nuan'liu  1  暖流  0  
po'zhan  1  破绽  0  
shi'wu'qian'li  1  史无前例  0  
song'yang  1  颂扬  0  
suan'yu  1  酸雨  0  
tai'quan'dao  1  跆拳道  0  
tiao'kan  1  调侃  0  
tong'zi'er  1  铜子儿  0  
wu'xia  1  武侠  0  
xi'ru  1  吸入  0  
yong'sheng  1  永生  0  
you'zhao'yi'ri  1  有朝一日  0  
yue'xin  1  月薪  0  
yue'jia  1  越加  0  
zai'zhe  1  再者  0  
zhuan'mai  1  专卖  0  
an'di'li  1  暗地里  0  
bao'feng'yu  1  暴风雨  0  
bei'geng  1  备耕  0  
bei  1  焙  0  
bu'yu  1  哺育  0  
cheng'quan  1  成全  0  
chuai'mo  1  揣摩  0  
di'ba  1  堤坝  0  
gong'zuo'fu  1  工作服  0  
gu'shu  1  古书  0  
guo'you'gu  1  国有股  0  
hai'tun  1  海豚  0  
hong  1  烘  0  
hui'hua  1  回话  0  
lie'ren  1  猎人  0  
qing'yu  1  情欲  0  
ruo'xiao  1  弱小  0  
shi'dao  1  世道  0  
xian'sheng  1  险胜  0  
you'yuan  1  游园  0  
zhi'nen  1  稚嫩  0  
zhong'jiang  1  重奖  0  
bei'wei  1  北纬  0  
bu'gao  1  布告  0  
cheng'jie  1  惩戒  0  
chu'jiao  1  触角  0  
gao'zhong'sheng  1  高中生  0  
hang  1  夯  0  
jie'bao  1  捷报  0  
jing'rui  1  精锐  0  
jun'che  1  军车  0  
ke'gu'ming'xin  1  刻骨铭心  0  
ke'yuan  1  客源  0  
niu  1  纽  0  
rou'ruo  1  柔弱  0  
sao'huang'da'fei  1  扫黄打非  0  
tong'chu  1  痛楚  0  
tui'que  1  退却  0  
wen'ya  1  文雅  0  
wu'nong  1  务农  0  
xian'cai  1  咸菜  0  
xiang'huo  1  香火  0  
yi'xi  1  议席  0  
you'miao  1  幼苗  0  
yuan'you  1  缘由  0  
zhao'kan  1  照看  0  
zhi'dao  1  执导  0  
chi'ze  1  斥责  0  
da'ma  1  打骂  0  
chuan'jiao  1  传教  0  
dang'dai'biao  1  党代表  0  
fen'hen  1  愤恨  0  
guang'hua  1  光华  0  
he'xiao  1  核销  0  
kong'xin  1  空心  0  
qiang'shou  1  强手  0  
shuo'qing  1  说情  0  
si'shi  1  私事  0  
wen'gong'tuan  1  文工团  0  
xing'gan  1  性感  0  
yan'cha  1  严查  0  
yao'dao  1  要道  0  
yi'cheng'bu'bian  1  一成不变  0  
ao'nao  1  懊恼  0  
ba'wang  1  霸王  0  
ban'zi  1  板子  0  
cai'dan  1  菜单  0  
chang'yu  1  长于  0  
chi'shi  1  吃食  0  
chuan'gan'qi  1  传感器  0  
cou'jin  1  凑近  0  
dang'tuan  1  党团  0  
dian  1  巅  0  
ding'feng  1  顶风  0  
fan'ren  1  凡人  0  
fu'diao  1  浮雕  0  
fu'shi  1  俯视  0  
gui'an  1  归案  0  
qu'xiang  1  去向  0  
que'xi  1  缺席  0  
shi'ya  1  施压  0  
su'ku  1  诉苦  0  
tou'jin  1  头巾  0  
wen'bi  1  文笔  0  
wu'hai  1  无害  0  
xu'ji  1  蓄积  0  
ai'mei  1  暧昧  0  
bao'ying  1  报应  0  
ding'zhi  1  定制  0  
fa'bai  1  发白  0  
ge'lie  1  割裂  0  
gou'yin  1  勾引  0  
guo'min  1  过敏  0  
he'suan  1  合算  0  
hong'yun  1  红晕  0  
mian'shou  1  免受  0  
pin'yin  1  拼音  0  
ping'jun'zhi  1  平均值  0  
qian'yan  1  前言  0  
tan'shi  1  探视  0  
tou'kan  1  偷看  0  
wo'peng  1  窝棚  0  
yi'wu'suo'zhi  1  一无所知  0  
ying'qu  1  营区  0  
yu'xiang  1  预想  0  
zhi'niu  1  执拗  0  
zong'zhuang  1  总装  0  
bi'hui  1  闭会  0  
bian'mai  1  变卖  0  
chu'hu'yi'liao  1  出乎意料  0  
feng'huo  1  烽火  0  
gan'guan  1  感官  0  
ha'da  1  哈达  0  
hua'xue'fan'ying  1  化学反应  0  
huai'jiu  1  怀旧  0  
jia'hua  1  佳话  0  
ku'wei  1  枯萎  0  
li'bi  1  利弊  0  
nao'ju  1  闹剧  0  
ping'tian  1  平添  0  
suo'shi  1  琐事  0  
xin'chen'dai'xie  1  新陈代谢  0  
xing'zong  1  行踪  0  
xu'ming  1  虚名  0  
ye'tai  1  液态  0  
yi'xiu  1  衣袖  0  
ying'hua  1  樱花  0  
zhong'shui  1  中水  0  
zi'zhang  1  滋长  0  
bi'zuo  1  比作  0  
bing'ru  1  并入  0  
bo'luan'fan'zheng  1  拨乱反正  0  
chu'bei'liang  1  储备粮  0  
ding'feng  1  顶峰  0  
ding'zui  1  定罪  0  
duo'ri  1  多日  0  
fa  1  阀  0  
feng'cun  1  封存  0  
hei'ming'dan  1  黑名单  0  
huang'dou  1  黄豆  0  
ji'guan'qiang  1  机关枪  0  
lao'lian  1  老练  0  
ming'liu  1  名流  0  
ni  1  溺  0  
pen'fa  1  喷发  0  
qu'she  1  取舍  0  
shang'ye'jie  1  商业街  0  
sheng'tao  1  声讨  0  
tou'xiang  1  头像  0  
xi'qi  1  习气  0  
xiao'chen  1  消沉  0  
xun'se  1  逊色  0  
zan'huan  1  暂缓  0  
zhang'shi  1  长势  0  
zhao'ban  1  照办  0  
zhu'zhan'chang  1  主战场  0  
zi'fu'ying'kui  1  自负盈亏  0  
an'zang  1  安葬  0  
bu'fei  1  不菲  0  
chang'fu  1  偿付  0  
chou'mou  1  绸缪  0  
he'ka  1  贺卡  0  
hui'yi  1  会意  0  
ji'po  1  急迫  0  
jian'zhu'shi  1  建筑师  0  
jiao'guan  1  教官  0  
juan'shu  1  眷属  0  
lang'zhong  1  郎中  0  
lian'jiu  1  练就  0  
miu'lun  1  谬论  0  
pan'jue'shu  1  判决书  0  
qian'jiu  1  迁就  0  
qie'cuo  1  切磋  0  
qing'lv  1  情侣  0  
shen'wei  1  深为  0  
shen'ru  1  渗入  0  
shu'shao  1  树梢  0  
si'wu'ji'dan  1  肆无忌惮  0  
ti'bao  1  提包  0  
wai'feng  1  歪风  0  
zha  1  铡  0  
zhi'shuai  1  直率  0  
jiao'zhen'er  1  较真儿  0  
zhu'lu  1  筑路  0  
bai'yang  1  白杨  0  
bang  1  磅  0  
bu'ce  1  不测  0  
can'que  1  残缺  0  
cha'zuo  1  茶座  0  
cheng'shi  1  成事  0  
di'zao  1  缔造  0  
diao'bao  1  碉堡  0  
dui'shi  1  对视  0  
guan'xin'bing  1  冠心病  0  
heng'du  1  横渡  0  
si'mi  1  私密  0  
huo'chang  1  火场  0  
jian'rong  1  兼容  0  
ju'bei  1  举杯  0  
lan'wang  1  拦网  0  
lei'dian  1  雷电  0  
ling'sui  1  零碎  0  
man'yue  1  满月  0  
min'shi'ze'ren  1  民事责任  0  
ming'an  1  命案  0  
mou'lve  1  谋略  0  
peng'ren  1  烹饪  0  
qu'er'dai'zhi  1  取而代之  0  
kun'lun  1  昆仑  0  
ren'xiang  1  人像  0  
song'bie  1  送别  0  
tang'shi  1  唐诗  0  
tong'ban  1  同班  0  
xuan'ji  1  旋即  0  
yin'gong  1  因公  0  
zhuan'bao  1  转包  0  
cai'deng  1  彩灯  0  
cheng'jiao'e  1  成交额  0  
deng'gao  1  登高  0  
duan'song  1  断送  0  
e  1  遏  0  
hai'xian  1  海鲜  0  
kai'chun  1  开春  0  
li'jin  1  礼金  0  
mu'ti  1  母体  0  
ping'su  1  平素  0  
qian'wa'shi  1  千瓦时  0  
shang'pin'liang  1  商品粮  0  
shi'zhi  1  适值  0  
si'kong'jian'guan  1  司空见惯  0  
tou'ying  1  投影  0  
wan'neng  1  万能  0  
wan'wu'yi'shi  1  万无一失  0  
wu'qi  1  雾气  0  
xin'qie  1  心切  0  
zhong'chuang  1  重创  0  
zi'ren  1  自认  0  
ben'jin  1  本金  0  
bian'fu  1  蝙蝠  0  
dao'guan  1  导管  0  
dian'xian'gan  1  电线杆  0  
